ID|Facility_Code|Facility Name|Region Name|Province_name|City/Municipality Name|Barangay Name|Health Facility Type|Ownership Major Classification|Date Operational|Operational Status|Functionality_status|total_no_of_days_operational_in_week|opeational_days_in_month|Machine_operation_hours_daily|total_hours_operation_in_month|Total Machines|Combined Total Modules of ALL GX machines|Combined Total of Functional Modules|Combined Total of Non-Functional Modules|avg_time_to_complete_test_in_hr|Estimated_test_can_be_done_in_month|Total_test_completed|Percentage_utilization|Xpert_utilization_rate|Percentage_availability|utilization_threshold|Latitude|Longitude|average_utilization|staddev_utilization|zscore|Open_From|Open_To|Source_latitude|Source_longitude|amount|Disease_type|STrider_allocated|stRider_location_lat|stRider_location_long|stRider_address
1|DOH000000000000021|Klinika Bernardo|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PINAGKAISAHAN|Rural Health Unit|Government|01-10-2018|Operational|Functional|5|20|12|240|2|8|8|0|3|640||0|0|100|0|14.72079382|121.036529|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|136|Covid-19|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines
2|DOH000000000000102|Payatas B Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PAYATAS|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|31-05-2019|Operational|Functional|1|4|12|48|1|4|2|2|3|32|135|96.56|33.75|50|1|14.71629|121.10131|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2708|HIV|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines
3|DOH000000000000178|W. Dela Paz Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|DELA PAZ|Rural Health Unit|#N/A|17-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|202|63.13|50.5|100|0|14.6134861|121.0959186|50.61693694|34.2588236|0.36525081|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|806|Covid-19|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines
4|DOH000000000000502|Dr. Jose N. Rodriguez Memorial Hospital|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 188|Hospital|Government|19-12-2011|Operational|Functional|5|20|12|240|2|8|7|1|3|560|221|39.46|27.63|87.5|0|14.766856|121.06442|50.61693694|34.2588236|-0.325666084|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|314|TB|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines
5|DOH000000000000540|East Avenue Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|CENTRAL|Hospital|Government|21-03-2014|Operational|Functional|4|16|12|192|1|4|4|0|3|256|305|96.56|76.25|100|0|14.6423301|121.0480834|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|276|HIV|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines
6|DOH000000000000586|Jose R. Reyes Memorial Medical Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA CRUZ|BARANGAY 331|Hospital|Government|14-12-2022|Operational|Functional|1|4|12|48|1|4|4|0|3|64|40|62.5|10|100|0|14.61411|120.98201|50.61693694|34.2588236|0.346861387|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|447|HIV|CALISIN, Carlo A.|14.67192|120.98271|2nd Flr, 1441-1449 Tayuman St, Santa Cruz, Manila, 1014 Metro Manila, Philippines
7|DOH000000000000615|Las Piñas General Hospital and Satellite Trauma Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|PULANG LUPA UNO|Hospital|Government|01-11-2019|Operational|Functional|7|28|12|336|2|8|8|0|3|896|61|6.81|7.63|100|0|14.4717741|120.9740679|50.61693694|34.2588236|-1.278705231|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2057|HIV|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines
8|DOH000000000000655|Manila Public Health Laboratory|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|ERMITA|BARANGAY 666|Hospital|#N/A|03-01-2015|Operational|Functional|4|16|12|192|1|4|1|3|3|64|232|96.56|58|25|1|14.57700748|120.9901531|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1082|Covid-19|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines
9|DOH000000000000700|Pasig City General Hospital|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|MAYBUNGA|Hospital|NCR, SECOND DISTRICT (Not a Province)|29-11-2014|Operational|Functional|7|28|12|336|1|4|4|0|3|448|285|63.62|71.25|100|0|14.5723135|121.0993376|50.61693694|34.2588236|0.379553694|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1884|HIV|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines
10|DOH000000000000715|Philippine Orthopedic Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|SANTA TERESITA|Hospital|NCR, SECOND DISTRICT (Not a Province)|28-04-2014|Operational|Functional|5|20|12|240|1|4|1|3|3|80|200|96.56|50|25|1|14.627411|121.003622|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3293|TB|CRUZ, Ronaldo|14.6220442|121.025661|1180 E Rodriguez Sr. Ave, New Manila, Quezon City, 1112 Metro Manila, Philippines
11|DOH000000000000727|Rizal Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|BAGONG ILOG|Hospital|NCR, SECOND DISTRICT (Not a Province)|21-03-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|291|90.94|72.75|100|0|14.564082|121.0658777|50.61693694|34.2588236|1.177012484|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3643|HIV|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines
12|DOH000000000000788|Taguig Pateros District Hospital|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|WESTERN BICUTAN|Hospital|#N/A|17-06-2019|Operational|Functional|4|16|12|192|1|4|4|0|3|256|400|96.56|100|100|0|14.510543|121.034078|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|520|HIV|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines
13|DOH000000000000802|Valenzuela Medical Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|KARUHATAN|Hospital|NCR, THIRD DISTRICT (Not a Province)|02-02-2015|Operational|Functional|5|20|12|240|1|4|3|1|3|240|450|96.56|112.5|75|1|14.689624|120.978473|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3709|HIV|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines
14|DOH000000000000812|Almanza Uno Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|ALMANZA UNO|Rural Health Unit|Government|01-10-2019|Operational|Functional|2|8|12|96|1|4|2|2|3|64|141|96.56|35.25|50|1|14.4184987|121.0178381|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1935|TB|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines
15|DOH000000000000817|Atang Dela Rama Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 175|Rural Health Unit|Government|04-06-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|115|35.94|28.75|100|0|14.629097|120.971749|50.61693694|34.2588236|-0.428413337|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|64|HIV|BUGAWAN, Marcelo G. Jr.|14.62796918|120.9639863|C. Playa, Tondo, Manila, Metro Manila, Philippines
16|DOH000000000000840|Krus na Ligas Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|KRUS NA LIGAS|Rural Health Unit|Government|01-10-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|159|49.69|39.75|100|0|14.644362|121.064056|50.61693694|34.2588236|-0.027056882|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2753|TB|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines
17|DOH000000000000844|Dimasalang Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA CRUZ|BARANGAY 368|Rural Health Unit|Government|09-08-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|278|86.88|69.5|100|0|14.6227366|120.9874593|50.61693694|34.2588236|1.058502869|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3783|HIV|CALISIN, Carlo A.|14.67192|120.98271|2nd Flr, 1441-1449 Tayuman St, Santa Cruz, Manila, 1014 Metro Manila, Philippines
18|DOH000000000000847|Potrero Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|POTRERO|Rural Health Unit|NCR, THIRD DISTRICT (Not a Province)|01-07-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|164|68.33|41|75|0|14.6625828|120.98493|50.61693694|34.2588236|0.517036524|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2029|TB|LAQUINDANUM, Raul|14.67080616|120.9696261|B. Rivera St, Malabon, Metro Manila, Philippines
19|DOH000000000000850|Esperanza Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|PANDACAN|BARANGAY 842|Rural Health Unit|Government|09-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|98|30.63|24.5|100|0|14.6006291|121.012996|50.61693694|34.2588236|-0.583409903|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|621|TB|MANESE, Daryl|14.6103931|120.9868841|Dapitan St, cor Santander St, Sampaloc, Manila, Philippines
20|DOH000000000000870|Navotas Medical and Wellness Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF NAVOTAS|SAN JOSE (POB.)|Rural Health Unit|#N/A|08-09-2015|Operational|Functional|5|20|12|240|2|8|6|2|3|480||0|0|75|0|14.65800119|120.9479336|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2293|TB|DE JESUS, Enrique J.|14.6133321|121.0070635|14 1A Premero de Mayo St, Galas, Quezon City, 1113 Metro Manila, Philippines
21|DOH000000000000872|Arsenia J. Maximo Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|NOVALICHES PROPER|Rural Health Unit|Government|01-08-2017|Operational|Functional|3|12|12|144|1|4|4|0|3|192|182|94.79|45.5|100|0|14.720749|121.039522|50.61693694|34.2588236|1.289392292|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3105|TB|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines
22|DOH000000000000876|Bagong Pag-Asa Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|BAGONG PAG-ASA|Rural Health Unit|Government|22-10-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|133|41.56|33.25|100|0|14.6622805|121.0341009|50.61693694|34.2588236|-0.264368008|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1061|Covid-19|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines
23|DOH000000000000885|Punturin 3S Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|PUNTURIN|Rural Health Unit|#N/A|04-12-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|138|57.5|34.5|75|0|14.7410429|120.9903097|50.61693694|34.2588236|0.200913585|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|951|HIV|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines
24|DOH000000000000897|San Nicolas Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SAN NICOLAS|BARANGAY 285|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|14-10-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|130|81.25|32.5|50|0|14.5985848|120.9709712|50.61693694|34.2588236|0.894165644|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1584|TB|SILVESTRE, Sajid|14.571807|121.019685|Hippodromo St, Circuit Makati, Makati, 1630 Metro Manila, Philippines
25|DOH000000000001483|West Crame Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF SAN JUAN|WEST CRAME|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|01-08-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|11|3.44|2.75|100|0|14.6047325|121.0502761|50.61693694|34.2588236|-1.377074049|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|359|TB|GUINTU, Bon Louieze M.|14.6026312|121.0381049|606 General S. De Jesus, San Juan, Metro Manila, Philippines
26|DOH000000000001944|Tunasan Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|TUNASAN|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|01-09-2015|Operational|Functional|2|8|12|96|1|4|4|0|3|128|123|96.09|30.75|100|0|14.376872|121.048053|50.61693694|34.2588236|1.32733872|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3396|HIV|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines
27|DOH000000000002237|Alabang Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|ALABANG|Rural Health Unit|Government|07-11-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|200|83.33|50|75|0|14.418945|121.044649|50.61693694|34.2588236|0.95487993|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|155|HIV|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines
28|DOH000000000002263|Dr. Mariano C. Icasiano Health Center and Lying-In Clinic|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|PACO|BARANGAY 812|Rural Health Unit|Government|09-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|110|34.38|27.5|100|0|14.53723|121.0808|50.61693694|34.2588236|-0.473949051|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2963|TB|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines
29|DOH000000000002418|Sta. Lucia Super Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|SANTA LUCIA|Rural Health Unit|#N/A|10-07-2019|Operational|Functional|3|12|12|144|1|4|4|0|3|192|142|73.96|35.5|100|0|14.707508|121.05349|50.61693694|34.2588236|0.681373749|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2429|Covid-19|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines
30|DOH000000000002472|E. Aldana Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|ELIAS ALDANA|Rural Health Unit|Government|10-11-2015|Non-Operational|Functional|0|0|12|0|1|4|3|1|3|0|0|0|0|75|0|14.477546|120.979864|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2476|Covid-19|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines
31|DOH000000000002524|Tondo Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 165|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|29-05-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|138|43.13|34.5|100|0|14.626034|120.973641|50.61693694|34.2588236|-0.218540398|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|842|TB|BUGAWAN, Marcelo G. Jr.|14.62796918|120.9639863|C. Playa, Tondo, Manila, Metro Manila, Philippines
32|DOH000000000003029|Bagong Silang Phase 2 Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 176|Rural Health Unit|Government|01-06-2019|Operational|Functional|3|12|12|144|2|8|8|0|3|384|314|81.77|39.25|100|0|14.774702|121.051281|50.61693694|34.2588236|0.909344215|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1827|HIV|TRINO, Efren G.|14.76847558|121.0370721|MX3C+WPG, A. Mabini St, Sangandaan, Caloocan, Metro Manila, Philippines
33|DOH000000000003062|Velasquez Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY  97|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|03-06-2019|Operational|Functional|5|20|12|240|2|8|7|1|3|560|151|26.96|18.88|87.5|0|14.6213916|120.9646976|50.61693694|34.2588236|-0.690535589|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2993|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines
34|DOH000000000003082|Malibay Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PASAY CITY|BARANGAY 174|Rural Health Unit|Government|04-05-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|77|24.06|19.25|100|0|14.5340352|121.0093594|50.61693694|34.2588236|-0.775185314|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3551|HIV|SANTIAGO, Rosauro L.|14.53377|120.99477|40 Russel Avenue, Baclaran, Pasay, Kalakhang Maynila, Philippines
35|DOH000000000003209|Pulang Lupa 2 Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|PULANG LUPA DOS|Rural Health Unit|#N/A|22-03-2021|Operational|Functional|4|16|12|192|1|4|4|0|3|256|212|82.81|53|100|0|14.7022769|121.0006233|50.61693694|34.2588236|0.939701358|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3548|Covid-19|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines
