ID|Facility_Code|Facility Name|Region Name|Province_name|City/Municipality Name|Barangay Name|Health Facility Type|Ownership Major Classification|Date Operational|Operational Status|Functionality_status|total_no_of_days_operational_in_week|opeational_days_in_month|Machine_operation_hours_daily|total_hours_operation_in_month|Total Machines|Combined Total Modules of ALL GX machines|Combined Total of Functional Modules|Combined Total of Non-Functional Modules|avg_time_to_complete_test_in_hr|Estimated_test_can_be_done_in_month|Total_test_completed|Percentage_utilization|Xpert_utilization_rate|Percentage_availability|utilization_threshold|Latitude|Longitude|average_utilization|staddev_utilization|zscore|Open_From|Open_To|Source_latitude|Source_longitude|amount|Disease_type|STrider_allocated|stRider_location_lat|stRider_location_long|stRider_address
36|DOH000000000003482|Kamuning Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|KAMUNING|Rural Health Unit|Government|01-06-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|8|5|2|50|0|14.625885|121.036988|50.61693694|34.2588236|-1.331538335|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|233|TB|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines
37|DOH000000000003483|Holy Spirit Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|HOLY SPIRIT|Rural Health Unit|Government|16-09-2019|Transferred to other facility|Transferred to other facility|0|0|12|0|1|4|4|0|3|0|22|0|5.5|100|0|14.68936|121.08386|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|630|Covid-19|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines
38|DOH000000000003484|Commonwealth Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|COMMONWEALTH|Rural Health Unit|Government|04-06-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|210|96.56|52.5|50|0|14.6968976|121.0882077|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2523|TB|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines
39|DOH000000000003872|Amang Rodriguez Memorial Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MARIKINA|SANTO NIÑO|Hospital|Government|01-08-2017|Operational|Functional|5|20|12|240|2|20|19|1|3|1520|377|24.8|18.85|95|0|14.6357903|121.0984453|50.61693694|34.2588236|-0.75358504|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|96|HIV|AMADO, Gerardo L.|14.63534|121.09998|Sumulong Hwy, Marikina, 1800 Metro Manila, Philippines
40|DOH000000000003897|Tejeros Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|TEJEROS|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|14-01-2022|Transferred to other facility|Transferred to other facility|0|0|12|0|1|0|0|0|3|0|0|0|#DIV/0!|0|0|14.574712|121.014617|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2909|TB|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines
41|DOH000000000004173|Sumilang Super Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|SANTA ROSA|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|04-08-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|75|23.44|18.75|100|0|14.558834|121.073324|50.61693694|34.2588236|-0.793282842|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3550|TB|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines
42|DOH000000000004639|V. Luna General Hospital|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PINYAHAN|Hospital|#N/A|11-03-2014|Operational|Functional|4|16|12|192|1|4|4|0|3|256|0|0|0|100|0|14.6357147|121.0526552|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1201|Covid-19|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines
43|DOH000000000004661|West Rembo Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|WEST REMBO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|02-01-2020|Operational|Functional|5|20|12|240|2|8|8|0|3|640|56|8.75|7|100|0|14.562906|121.059984|50.61693694|34.2588236|-1.222077484|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1225|TB|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines
44|DOH000000000004708|Gat Andres Bonifacio Medical Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY  12|Hospital|Government|03-04-2015|Operational|Functional|5|20|12|240|1|4|4|0|3|320|94|29.38|23.5|100|0|14.600982|120.9649024|50.61693694|34.2588236|-0.619896853|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1080|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines
45|DOH000000000004710|San Dionisio Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF PARA?AQUE|SAN DIONISIO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|22-05-2019|Operational|Functional|4|16|12|192|1|4|4|0|3|256|161|62.89|40.25|100|0|14.4948166|120.9895504|50.61693694|34.2588236|0.358245315|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1202|HIV|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines
46|DOH000000000004735|Moonwalk Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF PARA?AQUE|MOONWALK|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|01-11-2014|Operational|Functional|3|12|12|144|1|4|4|0|3|192|72|37.5|18|100|0|14.4915749|121.0142935|50.61693694|34.2588236|-0.382877623|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2922|HIV|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines
47|DOH000000000004799|San Lazaro Hospital|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA CRUZ|BARANGAY 331|Hospital|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|01-10-2011|Operational|Functional|5|20|12|240|2|8|8|0|3|640|238|37.19|29.75|100|0|14.61338|120.98095|50.61693694|34.2588236|-0.391926386|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|567|HIV|CALISIN, Carlo A.|14.67192|120.98271|2nd Flr, 1441-1449 Tayuman St, Santa Cruz, Manila, 1014 Metro Manila, Philippines
48|DOH000000000004806|A.H. Lacson Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA ANA|BARANGAY 884|Rural Health Unit|Government|18-11-2014|Operational|Functional|5|20|12|240|2|20|15|5|3|1200|133|11.08|6.65|75|0|14.5806801|121.0136713|50.61693694|34.2588236|-1.154065808|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1029|TB|CRUZ, Ryan B.|14.573827|120.9824748|H2H2+FG3, Pedro Gil St, Paco, Manila, Metro Manila, Philippines
49|DOH000000000004976|Amparo Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 179|Rural Health Unit|Government|11-11-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|99|51.56|24.75|100|0|14.746767|121.079117|50.61693694|34.2588236|0.027527596|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|505|TB|BAUTISTA, Danilo Jr , C.|14.77854|121.03601|176, Caloocan, Metro Manila, Philippines
50|DOH000000000005032|UP Philippine General Hospital|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|ERMITA|BARANGAY  670|Hospital|#N/A|04-03-2021|Operational|Functional|2|8|12|96|1|4|4|0|3|128||0|0|100|0|14.5787087|120.9860011|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2037|Covid-19|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines
51|DOH000000000005074|Batasan Hills Super Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|BATASAN HILLS|Rural Health Unit|Government|13-01-2016|Operational|Functional|4|16|12|192|1|4|3|1|3|192|236|96.56|59|75|0|14.686306|121.088347|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2734|TB|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines
52|DOH000000000005087|Bagong Barrio Zone 1 Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 143|Rural Health Unit|Government|01-06-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|96|30|24|100|0|14.662467|120.993858|50.61693694|34.2588236|-0.601799326|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1047|TB|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines
53|DOH000000000005088|Bagong Baranggay Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|PANDACAN|BARANGAY 842|Rural Health Unit|Government||Operational|Functional|5|20|12|240|1|4|3|1|3|240|52|21.67|13|75|0|14.585713|121.001145|50.61693694|34.2588236|-0.844948364|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|402|Covid-19|MANESE, Daryl|14.6103931|120.9868841|Dapitan St, cor Santander St, Sampaloc, Manila, Philippines
54|DOH000000000005090|Putatan Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|PUTATAN|Rural Health Unit|#N/A|25-01-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320||0|0|100|0|14.3950221|121.0498869|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2707|TB|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines
55|DOH000000000005172|Calaanan Rural Health Unit|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY  57|Rural Health Unit|Government|10-07-2019|Operational|Functional|1|4|12|48|1|4|4|0|3|64|79|96.56|19.75|100|0|14.647703|120.978525|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2592|Covid-19|TRINO, Efren G.|14.76847558|121.0370721|MX3C+WPG, A. Mabini St, Sangandaan, Caloocan, Metro Manila, Philippines
56|DOH000000000005173|Tondo Foreshore Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 118|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|15-04-2015|Operational|Functional|5|20|12|240|1|4|4|0|3|320|455|96.56|113.75|100|0|14.6144124|120.9606653|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|494|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines
57|DOH000000000005193|Nagpayong Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|PINAGBUHATAN|Rural Health Unit|#N/A|02-12-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|84|35|21|75|0|14.5450268|121.1024572|50.61693694|34.2588236|-0.455851524|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1672|TB|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines
58|DOH000000000005247|Tatalon Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|TATALON|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|02-06-2021|Operational|Functional|3|12|12|144|1|4|1|3|3|48|58|96.56|14.5|25|0|14.62113|121.013408|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3436|HIV|CRUZ, Ronaldo|14.6220442|121.025661|1180 E Rodriguez Sr. Ave, New Manila, Quezon City, 1112 Metro Manila, Philippines
59|DOH000000000005248|Masambong Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|MASAMBONG|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|14-08-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|179|55.94|44.75|100|0|14.6406473|121.0114956|50.61693694|34.2588236|0.155377871|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1561|TB|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines
60|DOH000000000005279|Rosario Reyes Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|MALATE|BARANGAY 702|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|09-12-2019|Operational|Functional|5|20|12|240|1|4|1|3|3|80|181|96.56|45.25|25|1|14.5694871|120.9878414|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3167|TB|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines
61|DOH000000000005342|Pedro Gil Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA ANA|BARANGAY 803|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|31-08-2021|Operational|Functional|2|8|12|96|1|4|3|1|3|96|102|96.56|25.5|75|0|14.5712846|121.0009084|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1168|HIV|CRUZ, Ryan B.|14.573827|120.9824748|H2H2+FG3, Pedro Gil St, Paco, Manila, Metro Manila, Philippines
62|DOH000000000005582|San Isidro Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|SAN ISIDRO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|01-04-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|172|53.75|43|100|0|14.55151|121.00442|50.61693694|34.2588236|0.091452733|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3477|HIV|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines
63|DOH000000000005625|E. Rodriguez Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|QUIRINO  2-B|Rural Health Unit|Government|01-11-2019|Operational|Functional|2|8|12|96|1|4|4|0|3|128|170|96.56|42.5|100|0|14.632263|121.063352|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1199|TB|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines
64|DOH000000000006028|Lung Center of the Philippines|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|CENTRAL|Hospital|Government|01-05-2011|Operational|Functional|5|20|12|240|3|24|24|0|3|1920|96|5|4|100|0|14.6478365|121.0456111|50.61693694|34.2588236|-1.331538335|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|156|HIV|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines
65|DOH000000000006046|National Children's Hospital|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|DAMAYANG LAGI|Hospital|NCR, SECOND DISTRICT (Not a Province)|15-11-2013|Operational|Functional|7|28|12|336|1|4|4|0|3|448|274|61.16|68.5|100|0|14.6204213|121.0210078|50.61693694|34.2588236|0.307747376|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3733|HIV|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines
66|DOH000000000006101|Bagong Silang Phase 1 Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 176|Rural Health Unit|Government|04-01-2023|Operational|Functional|5|20|12|240|1|4|4|0|3|320|219|68.44|54.75|100|0|14.775043|121.045491|50.61693694|34.2588236|0.520247375|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1995|Covid-19|BAUTISTA, Danilo Jr , C.|14.77854|121.03601|176, Caloocan, Metro Manila, Philippines
67|DOH000000000006113|Belmonte Health Center (temporarily in Calabash HC)|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SAMPALOC|BARANGAY 478|Rural Health Unit|Government|08-05-2017|Operational|Functional|5|20|12|240|2|8|8|0|3|640|231|36.09|28.88|100|0|14.611805|120.992925|50.61693694|34.2588236|-0.424034903|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|802|Covid-19|SILVESTRE, Sajid|14.571807|121.019685|Hippodromo St, Circuit Makati, Makati, 1630 Metro Manila, Philippines
68|DOH000000000006596|Tondo Medical Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 126|Hospital|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|27-05-2019|Operational|Functional|5|20|12|240|3|24|17|7|3|1360|240|17.65|10|70.83333333|0|14.63492|120.96318|50.61693694|34.2588236|-0.962290396|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1378|HIV|BUGAWAN, Marcelo G. Jr.|14.62796918|120.9639863|C. Playa, Tondo, Manila, Metro Manila, Philippines
69|DOH000000000006986|East Rembo Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|EAST REMBO|Rural Health Unit|Government|03-04-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|201|62.81|50.25|100|0|14.551624|121.062332|50.61693694|34.2588236|0.355910151|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1837|TB|MACAPAGAL, Joseph A.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines
70|DOH000000000007064|San Lorenzo Ruiz General Hospital|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|SANTOLAN|Hospital|NCR, THIRD DISTRICT (Not a Province)|05-01-2015|Operational|Functional|5|20|12|240|1|4|4|0|3|320|100|31.25|25|100|0|14.6943062|120.9562873|50.61693694|34.2588236|-0.565312375|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1495|HIV|LAQUINDANUM, Raul|14.67080616|120.9696261|B. Rivera St, Malabon, Metro Manila, Philippines
71|DOH000000000007165|Banlat Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|TANDANG SORA|Rural Health Unit|Government|06-04-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|152|47.5|38|100|0|14.6795153|121.0337896|50.61693694|34.2588236|-0.090982019|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2957|TB|CRUZ, Ronaldo|14.6220442|121.025661|1180 E Rodriguez Sr. Ave, New Manila, Quezon City, 1112 Metro Manila, Philippines
72|DOH000000000007256|Fairview Clinical Laboratory|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|FAIRVIEW|Rural Health Unit|Government|22-10-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|156|81.25|39|100|0|14.68854|121.025973|50.61693694|34.2588236|0.894165644|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|559|HIV|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines
