ID|Facility_Code|Facility Name|Region Name|Province_name|City/Municipality Name|Barangay Name|Health Facility Type|Ownership Major Classification|Date Operational|Operational Status|Functionality_status|total_no_of_days_operational_in_week|opeational_days_in_month|Machine_operation_hours_daily|total_hours_operation_in_month|Total Machines|Combined Total Modules of ALL GX machines|Combined Total of Functional Modules|Combined Total of Non-Functional Modules|avg_time_to_complete_test_in_hr|Estimated_test_can_be_done_in_month|Total_test_completed|Percentage_utilization|Xpert_utilization_rate|Percentage_availability|utilization_threshold|Latitude|Longitude|average_utilization|staddev_utilization|zscore|Open_From|Open_To|Source_latitude|Source_longitude|amount|Disease_type|STrider_allocated|stRider_location_lat|stRider_location_long|stRider_address
73|DOH000000000007257|Santolan Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|SANTOLAN|Rural Health Unit|NCR, THIRD DISTRICT (Not a Province)|26-05-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|256|80|64|100|0|14.6858874|120.9592547|50.61693694|34.2588236|0.857678694|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|277|TB|DE JESUS, Enrique J.|14.6133321|121.0070635|14 1A Premero de Mayo St, Galas, Quezon City, 1113 Metro Manila, Philippines
74|DOH000000000007282|Catmon Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|CATMON|Rural Health Unit|Government|01-07-2019|Operational|Functional|4|16|12|192|2|8|4|4|3|256|219|85.55|27.38|50|0|14.670477|120.9601916|50.61693694|34.2588236|1.019680754|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3160|Covid-19|LAQUINDANUM, Raul|14.67080616|120.9696261|B. Rivera St, Malabon, Metro Manila, Philippines
75|DOH000000000007339|Batis Social Hygiene Clinic|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF SAN JUAN|BATIS|Rural Health Unit|Government|20-01-2020|Operational|Functional|5|20|12|240|1|4|4|0|3|320|152|47.5|38|100|0|14.5984358|121.0247737|50.61693694|34.2588236|-0.090982019|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|653|Covid-19|GUINTU, Bon Louieze M.|14.6026312|121.0381049|606 General S. De Jesus, San Juan, Metro Manila, Philippines
76|DOH000000000007359|National Center for Mental Health|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|MAUWAY|Hospital|NCR, SECOND DISTRICT (Not a Province)|17-04-2017|Operational|Functional|3|12|12|144|1|4|4|0|3|192|168|87.5|42|100|0|14.581553|121.043954|50.61693694|34.2588236|1.076600396|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1580|HIV|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines
77|DOH000000000007520|Quirino Memorial Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|MARILAG|Hospital|NCR, SECOND DISTRICT (Not a Province)|08-11-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|309|96.56|77.25|100|0|14.622121|121.072133|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3131|HIV|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines
78|DOH000000000007530|Bagumbong Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 171|Rural Health Unit|Government|01-06-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|226|70.63|56.5|100|0|14.748437|121.023347|50.61693694|34.2588236|0.584172513|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3482|Covid-19|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines
79|DOH000000000007535|Maysan 3S Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|MAYSAN|Rural Health Unit|#N/A|07-08-2017|Operational|Functional|5|20|12|240|2|8|4|4|3|320|307|95.94|38.38|50|0|14.698372|120.979926|50.61693694|34.2588236|1.322960286|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2735|Covid-19|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines
80|DOH000000000008510|Bangkal Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|BANGKAL|Rural Health Unit|Government|01-02-2020|Operational|Functional|5|20|12|240|1|4|4|0|3|320|130|40.63|32.5|100|0|14.542502|121.014286|50.61693694|34.2588236|-0.291514299|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|138|TB|MACAPAGAL, Joseph A.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines
81|DOH000000000008968|Camarin 174 Lying-In Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 174|Rural Health Unit|Government|24-08-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|188|58.75|47|100|0|14.76253|121.047605|50.61693694|34.2588236|0.237400535|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3873|Covid-19|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines
82|DOH000000000009489|Dr. Elvira Manaloto-Lagrosa Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PASAY CITY|BARANGAY  76|Rural Health Unit|Government|20-11-2014|Operational|Functional|5|20|12|240|2|8|6|2|3|480|259|53.96|32.38|75|0|14.5452662|120.9934909|50.61693694|34.2588236|0.097582541|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|173|Covid-19|SANTIAGO, Rosauro L.|14.53377|120.99477|40 Russel Avenue, Baclaran, Pasay, Kalakhang Maynila, Philippines
83|DOH000000000011699|Julian Felipe Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY   8|Rural Health Unit|Government|16-11-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|149|77.6|37.25|100|0|14.655763|120.969298|50.61693694|34.2588236|0.787623749|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3714|TB|TRINO, Efren G.|14.76847558|121.0370721|MX3C+WPG, A. Mabini St, Sangandaan, Caloocan, Metro Manila, Philippines
84|DOH000000000011889|Old Lower Bicutan Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|LOWER BICUTAN|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|25-11-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|331|96.56|82.75|100|0|14.489457|121.061056|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|579|TB|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines
85|DOH000000000012254|Marulas 3S Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|MARULAS|Barangay Health Station|NCR, THIRD DISTRICT (Not a Province)|06-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|207|64.69|51.75|100|0|14.6740261|120.9828161|50.61693694|34.2588236|0.410786524|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2205|TB|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines
86|DOH000000000012454|North Daang Hari Super Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|NORTH DAANG HARI|Rural Health Unit|#N/A|15-11-2015|Operational|Functional|5|20|12|240|1|4|3|1|3|240|375|96.56|93.75|75|0|14.486858|121.04694|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|253|TB|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines
87|DOH000000000012551|Pamplona I Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|PAMPLONA UNO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|25-03-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|93|48.44|23.25|100|0|14.458548|120.970332|50.61693694|34.2588236|-0.063543832|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1683|TB|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines
88|DOH000000000022485|Caloocan City Quality Assurance Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY  155|Rural Health Unit|Government|11-03-2015|Operational|Functional|5|20|12|240|2|8|8|0|3|640|256|40|32|100|0|14.66850501|120.99978|50.61693694|34.2588236|-0.309903722|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2444|Covid-19|BAUTISTA, Danilo Jr , C.|14.77854|121.03601|176, Caloocan, Metro Manila, Philippines
89|DOH000000000022598|Sta. Ana Hospital|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA ANA|BARANGAY 886|Hospital|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|28-06-2021|Operational|Functional|5|20|12|240|2|8|8|0|3|640|101|15.78|12.63|100|0|14.583602|121.016192|50.61693694|34.2588236|-1.016874874|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2510|TB|CRUZ, Ryan B.|14.573827|120.9824748|H2H2+FG3, Pedro Gil St, Paco, Manila, Metro Manila, Philippines
90|DOH000000000022722|Sun Valley Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF PARA?AQUE|SUN VALLEY|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|08-02-2022|Operational|Functional|4|16|12|192|1|4|4|0|3|256|73|28.52|18.25|100|0|14.4899472|121.0323247|50.61693694|34.2588236|-0.644999875|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1225|HIV|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines
91|DOH000000000022749|Kalinga Health Hub - Mandaluyong|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|PLAINVIEW|Municipal Health Office|Government|01-06-2023|Operational|Functional|6|24|12|288|1|8|8|0|3|768|116|15.1|14.5|100|0|14.58029567|121.0271783|50.61693694|34.2588236|-1.036723775|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1744|Covid-19|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines
92|DOH000000000022886|Marikina City Health Laboratory|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MARIKINA|SANTO NIÑO|Rural Health Unit|#N/A|02-05-2014|Operational|Functional|5|20|12|240|3|12|12|0|3|960|309|32.19|25.75|100|0|14.6363542|121.097672|50.61693694|34.2588236|-0.537874188|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2460|Covid-19|AMADO, Gerardo L.|14.63534|121.09998|Sumulong Hwy, Marikina, 1800 Metro Manila, Philippines
93|DOH000000000023542|DOH Treatment and Rehabilitation Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|LOWER BICUTAN|Drug Abuse Treatment and Rehabilitation Centers|Government|14-09-2018|Operational|Functional|5|20|12|240|1|4|3|1|3|240|496|96.56|124|75|1|14.485454|121.056926|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|771|Covid-19|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines
94|DOH000000000024037|Parola Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY  20|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|07-06-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|150|93.75|37.5|50|0|14.5999754|120.9613973|50.61693694|34.2588236|1.259035149|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2517|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines
95|DOH000000000037036|Pateros Clinical Laboratory|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PATEROS|AGUHO|Hospital|#N/A|18-08-2021|Operational|Functional|5|20|12|240|1|2|2|0|3|160|54|33.75|27|100|0|14.510543|121.034078|50.61693694|34.2588236|-0.492338474|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2169|HIV|SILVESTRE, Sajid|14.571807|121.019685|Hippodromo St, Circuit Makati, Makati, 1630 Metro Manila, Philippines
96|DOH000000000039016|Tropical Disease Foundation|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|SAN LORENZO|COVID-19 Testing Laboratory|#N/A|04-03-2015|Operational|Functional|2|8|12|96|2|8|8|0|3|256||0|0|100|0|14.55985975|121.0143006|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3039|TB|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines
97|DOH000000000039136|Philippine Children's Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PROJECT  6|COVID-19 Testing Laboratory|NCR, SECOND DISTRICT (Not a Province)|17-10-2016|Operational|Functional|7|28|12|336|1|4|4|0|3|448|233|52.01|58.25|100|0|14.6472677|121.0415659|50.61693694|34.2588236|0.040662898|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1249|TB|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines
98|DOH000000000039319|Domingo Santiago Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|WACK-WACK GREENHILLS|General Clinic Laboratory|Private|18-11-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|65|20.31|16.25|100|0|14.582342|121.053138|50.61693694|34.2588236|-0.884646166|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3794|HIV|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines
99|DOH000000000039327|Mandaluyong City Health Laboratory|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|Barangay Plainview Mandaluyong City|General Clinic Laboratory||28-10-2014|Operational|Functional|5|20|12|240|2|8|8|0|3|640|372|58.13|46.5|100|0|14.57745|121.03447|50.61693694|34.2588236|0.219303008|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|474|Covid-19|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines
100|DOH000000000039338|LoveYourself Inc.|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|WACK-WACK GREENHILLS|General Clinic Laboratory|Private|Private|Operational|Functional|5|20|12|240|1|4|4|0|3|320|0|0|0|100|0|14.5835|121.0511|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1594|Covid-19|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines
101|DOH000000000040934|Taguig Clinical Laboratory|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|TUKTUKAN|General Clinic Laboratory|NCR, FOURTH DISTRICT (Not a Province)|16-02-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|369|96.56|92.25|100|0|14.5283593|121.0715603|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2488|HIV|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines
102|DOH000000000042530|NGC Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|Bagong Silangan|#N/A|#N/A|04-07-2023|Operational|Functional|5|20|12|240|1|4|4|0|3|320|143|44.69|35.75|100|0|14.62971|120.99324|50.61693694|34.2588236|-0.173004684|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1732|Covid-19|ALORA, Sean Nicholas|14.69808|121.09513|P456+MV2, Rose, Lungsod Quezon, Kalakhang Maynila, Philippines
103|DOH000000000044126|New Bilibid Prison Hospital|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|Las Piñas|#N/A|#N/A|10-01-2014|Operational|Functional|5|20|12|240|2|8|8|0|3|640|252|39.38|31.5|100|0|14.42525|121.01434|50.61693694|34.2588236|-0.328001249|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1838|Covid-19|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines
104|DOH000000000045722|National Tuberculosis Reference Laboratory|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|#N/A|#N/A|#N/A|20-10-2011|Operational|Functional|5|20|12|240|2|8|8|0|3|640|170|26.56|21.25|100|0|14.41022179|121.03833|50.61693694|34.2588236|-0.702211413|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1054|Covid-19|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines
105|DOH000000000047318|Juan Posadas Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|City of Manila|BARANGAY 902|#N/A|#N/A|08-06-2022|Operational|Functional|5|20|12|240|1|4|4|0|3|320|74|23.13|18.5|100|0|14.63124001|120.96771|50.61693694|34.2588236|-0.802331605|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|304|TB|DE JESUS, Enrique J.|14.6133321|121.0070635|14 1A Premero de Mayo St, Galas, Quezon City, 1113 Metro Manila, Philippines
106|DOH000000000048914|Dona Marta Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PASAY CITY|barangay 147|#N/A|#N/A|29-05-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|53|16.56|13.25|100|0|14.53604|121.00175|50.61693694|34.2588236|-0.994107017|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3223|TB|SANTIAGO, Rosauro L.|14.53377|120.99477|40 Russel Avenue, Baclaran, Pasay, Kalakhang Maynila, Philippines
107|DOH000000000050510|Quezon City Jail|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|KAMUNING|#N/A|#N/A|13-12-2013|Operational|Functional|7|28|12|336|2|8|8|0|3|896|127|14.17|15.88|100|0|14.6274|121.0402|50.61693694|34.2588236|-1.063870066|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3347|TB|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines
108|DOH000000000052106|Philippine Tuberculosis Society, Inc. (Quezon Institute)|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|Kristong Hari|#N/A|#N/A|01-12-2011|Operational|Functional|5|20|12|240|1|4|4|0|3|320||0|0|100|0|14.62411661|121.0335476|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2730|Covid-19|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines
109|DOH000000000053702|Canossa Health and Social Center, Inc.|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|QUEZON CITY|BARANGAY   100|#N/A|#N/A|01-10-2017|Transferred to other facility|Transferred to other facility|0|0|12|0|1|0|0|0|3|0||0|#DIV/0!|0|0|14.6238332|120.9625477|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3213|Covid-19|ALORA, Sean Nicholas|14.69808|121.09513|P456+MV2, Rose, Lungsod Quezon, Kalakhang Maynila, Philippines
110|DOH000000000055298|DOH National Capital Region|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|Brgy. Addition Hills|#N/A|#N/A|27-03-2018|Transferred to other facility|Transferred to other facility|0|0|12|0|1|0|0|0|3|0|0|0|#DIV/0!|0|0|14.5866|121.03829|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1040|Covid-19|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines
111|DOH000000000056894|Kalinga Health Hub - Marikina|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MARIKINA|Santo Niño|#N/A|#N/A|15-05-2019|Transferred to other facility|Transferred to other facility|0|0|12|0|1|0|0|0|3|0|0|0|#DIV/0!|0|0|14.64151002|121.09406|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|661|Covid-19|AMADO, Gerardo L.|14.63534|121.09998|Sumulong Hwy, Marikina, 1800 Metro Manila, Philippines
