ID|Facility_Code|Facility Name|Region Name|Province_name|City/Municipality Name|Barangay Name|Health Facility Type|Ownership Major Classification|Date Operational|Operational Status|Functionality_status|total_no_of_days_operational_in_week|opeational_days_in_month|Machine_operation_hours_daily|total_hours_operation_in_month|Total Machines|Combined Total Modules of ALL GX machines|Combined Total of Functional Modules|Combined Total of Non-Functional Modules|avg_time_to_complete_test_in_hr|Estimated_test_can_be_done_in_month|Total_test_completed|Percentage_utilization|Xpert_utilization_rate|Percentage_availability|utilization_threshold|Latitude|Longitude|average_utilization|staddev_utilization|zscore|Open_From|Open_To|Source_latitude|Source_longitude|amount|Disease_type|STrider_allocated|stRider_location_lat|stRider_location_long|stRider_address|mean_utilization|std_deviation|zscore_calculated|UtilizationCategory|Source_lat|Source_lon|Source_lat_rad|Source_lon_rad|Latitude_rad|Longitude_rad|Distance_to_Source_km|Cluster|source_facility_icon|target_facility_icon
1|DOH000000000000021|Klinika Bernardo|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PINAGKAISAHAN|Rural Health Unit|Government|01-10-2018|Operational|Functional|5|20|12|240|2|8|8|0|3|640||0.0|0|100.0|0|14.72079382|121.036529|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|136|Covid-19|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2569263206662335|2.1124859462355996|16.715184786244425|Cluster_gthn_10km|car|place
2|DOH000000000000102|Payatas B Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PAYATAS|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|31-05-2019|Operational|Functional|1|4|12|48|1|4|2|2|3|32|135.0|96.56|33.75|50.0|1|14.71629|121.10131|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2708|HIV|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2568477141783163|2.113616587978334|19.697762095497424|Cluster_gthn_10km|car|place
3|DOH000000000000178|W. Dela Paz Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|DELA PAZ|Rural Health Unit||17-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|202.0|63.13|50.5|100.0|0|14.6134861|121.0959186|50.61693694|34.2588236|0.36525081|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|806|Covid-19|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.3652508098554228|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25505344763942533|2.113522490297042|12.437285156653141|Cluster_gthn_10km|car|place
4|DOH000000000000502|Dr. Jose N. Rodriguez Memorial Hospital|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 188|Hospital|Government|19-12-2011|Operational|Functional|5|20|12|240|2|8|7|1|3|560|221.0|39.46|27.63|87.5|0|14.766856|121.06442|50.61693694|34.2588236|-0.325666084|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|314|TB|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.32566608440991585|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2577302573678798|2.1129727360172734|22.563963336870337|Cluster_gthn_10km|car|place
5|DOH000000000000540|East Avenue Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|CENTRAL|Hospital|Government|21-03-2014|Operational|Functional|4|16|12|192|1|4|4|0|3|256|305.0|96.56|76.25|100.0|0|14.6423301|121.0480834|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|276|HIV|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2555568704088706|2.112687608558692|9.730622300167823|Cluster_10km|car|place
6|DOH000000000000586|Jose R. Reyes Memorial Medical Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA CRUZ|BARANGAY 331|Hospital|Government|14-12-2022|Operational|Functional|1|4|12|48|1|4|4|0|3|64|40.0|62.5|10|100.0|0|14.61411|120.98201|50.61693694|34.2588236|0.346861387|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|447|HIV|CALISIN, Carlo A.|14.67192|120.98271|2nd Flr, 1441-1449 Tayuman St, Santa Cruz, Manila, 1014 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.3468613868141399|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2550643367486285|2.111534410180705|3.972044392087595|Cluster_5km|car|place
7|DOH000000000000615|Las Piñas General Hospital and Satellite Trauma Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|PULANG LUPA UNO|Hospital|Government|01-11-2019|Operational|Functional|7|28|12|336|2|8|8|0|3|896|61.0|6.81|7.63|100.0|0|14.4717741|120.9740679|50.61693694|34.2588236|-1.278705231|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2057|HIV|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.2787052309144913|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2525801066498391|2.111395794386182|11.949835721951775|Cluster_gthn_10km|car|place
8|DOH000000000000655|Manila Public Health Laboratory|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|ERMITA|BARANGAY 666|Hospital||03-01-2015|Operational|Functional|4|16|12|192|1|4|1|3|3|64|232.0|96.56|58|25.0|1|14.57700748|120.9901531|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1082|Covid-19|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25441677561384146|2.111676534087024|0.47110697154071474|Cluster_5km|car|place
9|DOH000000000000700|Pasig City General Hospital|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|MAYBUNGA|Hospital|NCR, SECOND DISTRICT (Not a Province)|29-11-2014|Operational|Functional|7|28|12|336|1|4|4|0|3|448|285.0|63.62|71.25|100.0|0|14.5723135|121.0993376|50.61693694|34.2588236|0.379553694|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1884|HIV|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.379553694443087|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2543348502078187|2.113582163104168|12.206302986616274|Cluster_gthn_10km|car|place
10|DOH000000000000715|Philippine Orthopedic Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|SANTA TERESITA|Hospital|NCR, SECOND DISTRICT (Not a Province)|28-04-2014|Operational|Functional|5|20|12|240|1|4|1|3|3|80|200.0|96.56|50|25.0|1|14.627411|121.003622|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3293|TB|CRUZ, Ronaldo|14.6220442|121.025661|1180 E Rodriguez Sr. Ave, New Manila, Quezon City, 1112 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2552964829924363|2.111911610738646|5.744796150064948|Cluster_10km|car|place
11|DOH000000000000727|Rizal Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|BAGONG ILOG|Hospital|NCR, SECOND DISTRICT (Not a Province)|21-03-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|291.0|90.94|72.75|100.0|0|14.564082|121.0658777|50.61693694|34.2588236|1.177012484|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3643|HIV|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.1770124841063336|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2541911834304408|2.1129981776817797|8.736171102352479|Cluster_10km|car|place
12|DOH000000000000788|Taguig Pateros District Hospital|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|WESTERN BICUTAN|Hospital||17-06-2019|Operational|Functional|4|16|12|192|1|4|4|0|3|256|400.0|96.56|100|100.0|0|14.510543|121.034078|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|520|HIV|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25325675160221556|2.1124431682156333|9.162371065069289|Cluster_10km|car|place
13|DOH000000000000802|Valenzuela Medical Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|KARUHATAN|Hospital|NCR, THIRD DISTRICT (Not a Province)|02-02-2015|Operational|Functional|5|20|12|240|1|4|3|1|3|240|450.0|96.56|112.5|75.0|1|14.689624|120.978473|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3709|HIV|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2563823046799795|2.111472677885062|12.371603355373194|Cluster_gthn_10km|car|place
14|DOH000000000000812|Almanza Uno Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|ALMANZA UNO|Rural Health Unit|Government|01-10-2019|Operational|Functional|2|8|12|96|1|4|2|2|3|64|141.0|96.56|35.25|50.0|1|14.4184987|121.0178381|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1935|TB|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2516502755095221|2.1121597284904388|18.128292195921308|Cluster_gthn_10km|car|place
15|DOH000000000000817|Atang Dela Rama Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 175|Rural Health Unit|Government|04-06-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|115.0|35.94|28.75|100.0|0|14.629097|120.971749|50.61693694|34.2588236|-0.428413337|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|64|HIV|BUGAWAN, Marcelo G. Jr.|14.62796918|120.9639863|C. Playa, Tondo, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.4284133369580356|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2553259092436249|2.111355321946158|5.822567224332476|Cluster_10km|car|place
16|DOH000000000000840|Krus na Ligas Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|KRUS NA LIGAS|Rural Health Unit|Government|01-10-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|159.0|49.69|39.75|100.0|0|14.644362|121.064056|50.61693694|34.2588236|-0.027056882|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2753|TB|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.027056881691943244|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2555923337539418|2.112966383018796|11.127234882833426|Cluster_gthn_10km|car|place
17|DOH000000000000844|Dimasalang Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA CRUZ|BARANGAY 368|Rural Health Unit|Government|09-08-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|278.0|86.88|69.5|100.0|0|14.6227366|120.9874593|50.61693694|34.2588236|1.058502869|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3783|HIV|CALISIN, Carlo A.|14.67192|120.98271|2nd Flr, 1441-1449 Tayuman St, Santa Cruz, Manila, 1014 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.0585028689514002|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2552148993218811|2.111629518407634|4.909000363031102|Cluster_5km|car|place
18|DOH000000000000847|Potrero Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|POTRERO|Rural Health Unit|NCR, THIRD DISTRICT (Not a Province)|01-07-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|164.0|68.33|41|75.0|0|14.6625828|120.98493|50.61693694|34.2588236|0.517036524|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2029|TB|LAQUINDANUM, Raul|14.67080616|120.9696261|B. Rivera St, Malabon, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.517036523846963|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2559103467062892|2.1115853737948633|9.33836466166501|Cluster_10km|car|place
19|DOH000000000000850|Esperanza Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|PANDACAN|BARANGAY 842|Rural Health Unit|Government|09-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|98.0|30.63|24.5|100.0|0|14.6006291|121.012996|50.61693694|34.2588236|-0.583409903|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|621|TB|MANESE, Daryl|14.6103931|120.9868841|Dapitan St, cor Santander St, Sampaloc, Manila, Philippines|50.61693693693694|34.258823595808344|-0.5834099025917047|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25482905065749645|2.112075217902728|3.791081395912886|Cluster_5km|car|place
20|DOH000000000000870|Navotas Medical and Wellness Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF NAVOTAS|SAN JOSE (POB.)|Rural Health Unit||08-09-2015|Operational|Functional|5|20|12|240|2|8|6|2|3|480||0.0|0|75.0|0|14.65800119|120.9479336|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2293|TB|DE JESUS, Enrique J.|14.6133321|121.0070635|14 1A Premero de Mayo St, Galas, Quezon City, 1113 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25583038252674695|2.110939664803478|9.736441580328506|Cluster_10km|car|place
21|DOH000000000000872|Arsenia J. Maximo Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|NOVALICHES PROPER|Rural Health Unit|Government|01-08-2017|Operational|Functional|3|12|12|144|1|4|4|0|3|192|182.0|94.79|45.5|100.0|0|14.720749|121.039522|50.61693694|34.2588236|1.289392292|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3105|TB|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.2893922915808398|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25692553840966276|2.112538183940112|16.817763642946517|Cluster_gthn_10km|car|place
22|DOH000000000000876|Bagong Pag-Asa Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|BAGONG PAG-ASA|Rural Health Unit|Government|22-10-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|133.0|41.56|33.25|100.0|0|14.6622805|121.0341009|50.61693694|34.2588236|-0.264368008|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1061|Covid-19|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.2643680076056399|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25590507057596046|2.1124435678960323|10.641237653112784|Cluster_gthn_10km|car|place
23|DOH000000000000885|Punturin 3S Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|PUNTURIN|Rural Health Unit||04-12-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|138.0|57.5|34.5|75.0|0|14.7410429|120.9903097|50.61693694|34.2588236|0.200913585|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|951|HIV|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.20091358489919725|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2572797337827332|2.1116792672726326|18.067557470359006|Cluster_gthn_10km|car|place
24|DOH000000000000897|San Nicolas Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SAN NICOLAS|BARANGAY 285|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|14-10-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|130.0|81.25|32.5|50.0|0|14.5985848|120.9709712|50.61693694|34.2588236|0.894165644|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1584|TB|SILVESTRE, Sajid|14.571807|121.019685|Hippodromo St, Circuit Makati, Makati, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.894165643995175|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25479337089159787|2.111341746775236|2.753983245815512|Cluster_5km|car|place
25|DOH000000000001483|West Crame Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF SAN JUAN|WEST CRAME|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|01-08-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|11.0|3.44|2.75|100.0|0|14.6047325|121.0502761|50.61693694|34.2588236|-1.377074049|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|359|TB|GUINTU, Bon Louieze M.|14.6026312|121.0381049|606 General S. De Jesus, San Juan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.377074049405163|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2549006684980228|2.1127258783932006|7.49196176297779|Cluster_10km|car|place
26|DOH000000000001944|Tunasan Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|TUNASAN|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|01-09-2015|Operational|Functional|2|8|12|96|1|4|4|0|3|128|123.0|96.09|30.75|100.0|0|14.376872|121.048053|50.61693694|34.2588236|1.32733872|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3396|HIV|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3273387200787248|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2509237525377822|2.1126870779785993|23.402739469321254|Cluster_gthn_10km|car|place
