ID|Facility_Code|Facility Name|Region Name|Province_name|City/Municipality Name|Barangay Name|Health Facility Type|Ownership Major Classification|Date Operational|Operational Status|Functionality_status|total_no_of_days_operational_in_week|opeational_days_in_month|Machine_operation_hours_daily|total_hours_operation_in_month|Total Machines|Combined Total Modules of ALL GX machines|Combined Total of Functional Modules|Combined Total of Non-Functional Modules|avg_time_to_complete_test_in_hr|Estimated_test_can_be_done_in_month|Total_test_completed|Percentage_utilization|Xpert_utilization_rate|Percentage_availability|utilization_threshold|Latitude|Longitude|average_utilization|staddev_utilization|zscore|Open_From|Open_To|Source_latitude|Source_longitude|amount|Disease_type|STrider_allocated|stRider_location_lat|stRider_location_long|stRider_address|mean_utilization|std_deviation|zscore_calculated|UtilizationCategory|Source_lat|Source_lon|Source_lat_rad|Source_lon_rad|Latitude_rad|Longitude_rad|Distance_to_Source_km|Cluster|source_facility_icon|target_facility_icon
27|DOH000000000002237|Alabang Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|ALABANG|Rural Health Unit|Government|07-11-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|200.0|83.33|50|75.0|0|14.418945|121.044649|50.61693694|34.2588236|0.95487993|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|155|HIV|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.954879929591791|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2516580649139738|2.112627666970862|18.83943673827187|Cluster_gthn_10km|car|place
28|DOH000000000002263|Dr. Mariano C. Icasiano Health Center and Lying-In Clinic|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|PACO|BARANGAY 812|Rural Health Unit|Government|09-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|110.0|34.38|27.5|100.0|0|14.53723|121.0808|50.61693694|34.2588236|-0.473949051|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2963|TB|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.4739490511554975|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25372252761969527|2.1132586209487503|11.182503809939284|Cluster_gthn_10km|car|place
29|DOH000000000002418|Sta. Lucia Super Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|SANTA LUCIA|Rural Health Unit||10-07-2019|Operational|Functional|3|12|12|144|1|4|4|0|3|192|142.0|73.96|35.5|100.0|0|14.707508|121.05349|50.61693694|34.2588236|0.681373749|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2429|Covid-19|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines|50.61693693693694|34.258823595808344|0.6813737488031884|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2566944393634062|2.1127819715300307|16.062285989213585|Cluster_gthn_10km|car|place
30|DOH000000000002472|E. Aldana Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|ELIAS ALDANA|Rural Health Unit|Government|10-11-2015|Non-Operational|Functional|0|0|12|0|1|4|3|1|3|0|0.0|0.0|0|75.0|0|14.477546|120.979864|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2476|Covid-19|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Not Operational|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.252680845308935|2.111496955414957|11.257666453306726|Cluster_gthn_10km|car|place
31|DOH000000000002524|Tondo Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 165|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|29-05-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|138.0|43.13|34.5|100.0|0|14.626034|120.973641|50.61693694|34.2588236|-0.218540398|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|842|TB|BUGAWAN, Marcelo G. Jr.|14.62796918|120.9639863|C. Playa, Tondo, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.2185403978043479|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25527244980863634|2.1113883435756056|5.441215215972233|Cluster_10km|car|place
32|DOH000000000003029|Bagong Silang Phase 2 Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 176|Rural Health Unit|Government|01-06-2019|Operational|Functional|3|12|12|144|2|8|8|0|3|384|314.0|81.77|39.25|100.0|0|14.774702|121.051281|50.61693694|34.2588236|0.909344215|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1827|HIV|TRINO, Efren G.|14.76847558|121.0370721|MX3C+WPG, A. Mabini St, Sangandaan, Caloocan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.9093442153943289|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2578671959009912|2.112743417206854|22.904127881718768|Cluster_gthn_10km|car|place
33|DOH000000000003062|Velasquez Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY  97|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|03-06-2019|Operational|Functional|5|20|12|240|2|8|7|1|3|560|151.0|26.96|18.88|87.5|0|14.6213916|120.9646976|50.61693694|34.2588236|-0.690535589|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2993|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|-0.6905355891972725|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25519142464344174|2.1112322517992825|5.285388010586694|Cluster_10km|car|place
34|DOH000000000003082|Malibay Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PASAY CITY|BARANGAY 174|Rural Health Unit|Government|04-05-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|77.0|24.06|19.25|100.0|0|14.5340352|121.0093594|50.61693694|34.2588236|-0.775185314|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3551|HIV|SANTIAGO, Rosauro L.|14.53377|120.99477|40 Russel Avenue, Baclaran, Pasay, Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|-0.7751853143079394|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25366676784075254|2.11201174725915|5.552630974560447|Cluster_10km|car|place
35|DOH000000000003209|Pulang Lupa 2 Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|PULANG LUPA DOS|Rural Health Unit||22-03-2021|Operational|Functional|4|16|12|192|1|4|4|0|3|256|212.0|82.81|53|100.0|0|14.7022769|121.0006233|50.61693694|34.2588236|0.939701358|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3548|Covid-19|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.9397013581926371|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2566031394449051|2.1118592735503663|13.839781990347475|Cluster_gthn_10km|car|place
36|DOH000000000003482|Kamuning Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|KAMUNING|Rural Health Unit|Government|01-06-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|8.0|5.0|2|50.0|0|14.625885|121.036988|50.61693694|34.2588236|-1.331538335|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|233|TB|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.3315383352077006|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25526984926805085|2.1124939572968664|7.590686064560168|Cluster_10km|car|place
37|DOH000000000003483|Holy Spirit Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|HOLY SPIRIT|Rural Health Unit|Government|16-09-2019|Transferred to other facility|Transferred to other facility|0|0|12|0|1|4|4|0|3|0|22.0|0.0|5.5|100.0|0|14.68936|121.08386|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|630|Covid-19|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Not Operational|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25637769701075425|2.113312028023861|16.195149783183403|Cluster_gthn_10km|car|place
38|DOH000000000003484|Commonwealth Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|COMMONWEALTH|Rural Health Unit|Government|04-06-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|210.0|96.56|52.5|50.0|0|14.6968976|121.0882077|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2523|TB|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25650925294845256|2.11338790970375|17.1371829051802|Cluster_gthn_10km|car|place
39|DOH000000000003872|Amang Rodriguez Memorial Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MARIKINA|SANTO NIÑO|Hospital|Government|01-08-2017|Operational|Functional|5|20|12|240|2|20|19|1|3|1520|377.0|24.8|18.85|95.0|0|14.6357903|121.0984453|50.61693694|34.2588236|-0.75358504|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|96|HIV|AMADO, Gerardo L.|14.63534|121.09998|Sumulong Hwy, Marikina, 1800 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.7535850396245277|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25544272936644863|2.1135665895312523|13.658654742352168|Cluster_gthn_10km|car|place
40|DOH000000000003897|Tejeros Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|TEJEROS|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|14-01-2022|Transferred to other facility|Transferred to other facility|0|0|12|0|1|0|0|0|3|0|0.0|0.0|#DIV/0!|0.0|0|14.574712|121.014617|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2909|TB|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Not Operational|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2543767119299278|2.1121035096899026|3.0993127669483935|Cluster_5km|car|place
41|DOH000000000004173|Sumilang Super Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|SANTA ROSA|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|04-08-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|75.0|23.44|18.75|100.0|0|14.558834|121.073324|50.61693694|34.2588236|-0.793282842|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3550|TB|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.7932828417453921|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2540995885512961|2.113128140133871|9.641103547626726|Cluster_10km|car|place
42|DOH000000000004639|V. Luna General Hospital|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PINYAHAN|Hospital||11-03-2014|Operational|Functional|4|16|12|192|1|4|4|0|3|256|0.0|0.0|0|100.0|0|14.6357147|121.0526552|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1201|Covid-19|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines|50.61693693693694|34.258823595808344|0.0|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2554414098975341|2.112767401521435|9.57115798160959|Cluster_10km|car|place
43|DOH000000000004661|West Rembo Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|WEST REMBO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|02-01-2020|Operational|Functional|5|20|12|240|2|8|8|0|3|640|56.0|8.75|7|100.0|0|14.562906|121.059984|50.61693694|34.2588236|-1.222077484|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1225|TB|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.2220774837714936|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25417065835843733|2.1128953132116552|8.14074642992782|Cluster_10km|car|place
44|DOH000000000004708|Gat Andres Bonifacio Medical Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY  12|Hospital|Government|03-04-2015|Operational|Functional|5|20|12|240|1|4|4|0|3|320|94.0|29.38|23.5|100.0|0|14.600982|120.9649024|50.61693694|34.2588236|-0.619896853|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1080|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|-0.6198968530704403|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2548352099244267|2.1112358262335906|3.37527485656876|Cluster_5km|car|place
45|DOH000000000004710|San Dionisio Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF PARA?AQUE|SAN DIONISIO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|22-05-2019|Operational|Functional|4|16|12|192|1|4|4|0|3|256|161.0|62.89|40.25|100.0|0|14.4948166|120.9895504|50.61693694|34.2588236|0.358245315|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1202|HIV|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.35824531536350546|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2529822741427299|2.1116660149876223|9.324632924593262|Cluster_10km|car|place
46|DOH000000000004735|Moonwalk Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF PARA?AQUE|MOONWALK|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|01-11-2014|Operational|Functional|3|12|12|144|1|4|4|0|3|192|72.0|37.5|18|100.0|0|14.4915749|121.0142935|50.61693694|34.2588236|-0.382877623|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2922|HIV|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.3828776227605734|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.252925695804368|2.1120978635497725|10.142326789949847|Cluster_gthn_10km|car|place
47|DOH000000000004799|San Lazaro Hospital|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA CRUZ|BARANGAY 331|Hospital|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|01-10-2011|Operational|Functional|5|20|12|240|2|8|8|0|3|640|238.0|37.19|29.75|100.0|0|14.61338|120.98095|50.61693694|34.2588236|-0.391926386|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|567|HIV|CALISIN, Carlo A.|14.67192|120.98271|2nd Flr, 1441-1449 Tayuman St, Santa Cruz, Manila, 1014 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.3919263864792999|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25505159584508896|2.1115159096906337|3.905927212746594|Cluster_5km|car|place
48|DOH000000000004806|A.H. Lacson Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA ANA|BARANGAY 884|Rural Health Unit|Government|18-11-2014|Operational|Functional|5|20|12|240|2|20|15|5|3|1200|133.0|11.08|6.65|75.0|0|14.5806801|121.0136713|50.61693694|34.2588236|-1.154065808|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1029|TB|CRUZ, Ryan B.|14.573827|120.9824748|H2H2+FG3, Pedro Gil St, Paco, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.1540658080791304|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2544808749250161|2.112087004111167|2.9759945425045995|Cluster_5km|car|place
49|DOH000000000004976|Amparo Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 179|Rural Health Unit|Government|11-11-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|99.0|51.56|24.75|100.0|0|14.746767|121.079117|50.61693694|34.2588236|0.027527596|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|505|TB|BAUTISTA, Danilo Jr , C.|14.77854|121.03601|176, Caloocan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.027527596224245443|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25737963817444665|2.113229247057439|21.207370773091327|Cluster_gthn_10km|car|place
50|DOH000000000005032|UP Philippine General Hospital|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|ERMITA|BARANGAY  670|Hospital||04-03-2021|Operational|Functional|2|8|12|96|1|4|4|0|3|128||0.0|0|100.0|0|14.5787087|120.9860011|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2037|Covid-19|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25444646750414224|2.111604068016481|0.015408238216208335|Cluster_5km|car|place
51|DOH000000000005074|Batasan Hills Super Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|BATASAN HILLS|Rural Health Unit|Government|13-01-2016|Operational|Functional|4|16|12|192|1|4|3|1|3|192|236.0|96.56|59|75.0|0|14.686306|121.088347|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2734|TB|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25632439465539836|2.113390340947398|16.26110891702474|Cluster_gthn_10km|car|place
52|DOH000000000005087|Bagong Barrio Zone 1 Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 143|Rural Health Unit|Government|01-06-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|96.0|30.0|24|100.0|0|14.662467|120.993858|50.61693694|34.2588236|-0.601799326|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1047|TB|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.6017993256329874|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2559083256150154|2.111741196790481|9.361925985088115|Cluster_10km|car|place
53|DOH000000000005088|Bagong Baranggay Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|PANDACAN|BARANGAY 842|Rural Health Unit|Government||Operational|Functional|5|20|12|240|1|4|3|1|3|240|52.0|21.67|13|75.0|0|14.585713|121.001145|50.61693694|34.2588236|-0.844948364|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|402|Covid-19|MANESE, Daryl|14.6103931|120.9868841|Dapitan St, cor Santander St, Sampaloc, Manila, Philippines|50.61693693693694|34.258823595808344|-0.8449483636232819|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2545687156009397|2.111868378933074|1.801488684982523|Cluster_5km|car|place
54|DOH000000000005090|Putatan Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|PUTATAN|Rural Health Unit||25-01-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320||0.0|0|100.0|0|14.3950221|121.0498869|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2707|TB|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25124053154234843|2.112719085571752|21.53800463317475|Cluster_gthn_10km|car|place
