ID|Facility_Code|Facility Name|Region Name|Province_name|City/Municipality Name|Barangay Name|Health Facility Type|Ownership Major Classification|Date Operational|Operational Status|Functionality_status|total_no_of_days_operational_in_week|opeational_days_in_month|Machine_operation_hours_daily|total_hours_operation_in_month|Total Machines|Combined Total Modules of ALL GX machines|Combined Total of Functional Modules|Combined Total of Non-Functional Modules|avg_time_to_complete_test_in_hr|Estimated_test_can_be_done_in_month|Total_test_completed|Percentage_utilization|Xpert_utilization_rate|Percentage_availability|utilization_threshold|Latitude|Longitude|average_utilization|staddev_utilization|zscore|Open_From|Open_To|Source_latitude|Source_longitude|amount|Disease_type|STrider_allocated|stRider_location_lat|stRider_location_long|stRider_address|mean_utilization|std_deviation|zscore_calculated|UtilizationCategory|Source_lat|Source_lon|Source_lat_rad|Source_lon_rad|Latitude_rad|Longitude_rad|Distance_to_Source_km|Cluster|source_facility_icon|target_facility_icon
55|DOH000000000005172|Calaanan Rural Health Unit|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY  57|Rural Health Unit|Government|10-07-2019|Operational|Functional|1|4|12|48|1|4|4|0|3|64|79.0|96.56|19.75|100.0|0|14.647703|120.978525|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2592|Covid-19|TRINO, Efren G.|14.76847558|121.0370721|MX3C+WPG, A. Mabini St, Sangandaan, Caloocan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25565064520425096|2.111473585456273|7.726069808412446|Cluster_10km|car|place
56|DOH000000000005173|Tondo Foreshore Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 118|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|15-04-2015|Operational|Functional|5|20|12|240|1|4|4|0|3|320|455.0|96.56|113.75|100.0|0|14.6144124|120.9606653|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|494|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25506961462428657|2.1111618748878547|4.831234069534799|Cluster_5km|car|place
57|DOH000000000005193|Nagpayong Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF PASIG|PINAGBUHATAN|Rural Health Unit||02-12-2019|Operational|Functional|5|20|12|240|1|4|3|1|3|240|84.0|35.0|21|75.0|0|14.5450268|121.1024572|50.61693694|34.2588236|-0.455851524|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1672|TB|MIRANDA, Emmanuel N.|14.57636261|121.0920004|25 B Harrison, Pasig, 1607 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.4558515237180447|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2538586074508148|2.1136366103955133|13.067589953193437|Cluster_gthn_10km|car|place
58|DOH000000000005247|Tatalon Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|TATALON|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|02-06-2021|Operational|Functional|3|12|12|144|1|4|1|3|3|48|58.0|96.56|14.5|25.0|0|14.62113|121.013408|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3436|HIV|CRUZ, Ronaldo|14.6220442|121.025661|1180 E Rodriguez Sr. Ave, New Manila, Quezon City, 1112 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2551868588621185|2.112082408659246|5.566883697243606|Cluster_10km|car|place
59|DOH000000000005248|Masambong Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|MASAMBONG|Rural Health Unit|NCR, SECOND DISTRICT (Not a Province)|14-08-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|179.0|55.94|44.75|100.0|0|14.6406473|121.0114956|50.61693694|34.2588236|0.155377871|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1561|TB|EVANGELISTA, Jomar|14.676097|121.0435686|M2CQ+74 Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.1553778707017351|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.255527500008218|2.112049030982631|7.419891440878213|Cluster_10km|car|place
60|DOH000000000005279|Rosario Reyes Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|MALATE|BARANGAY 702|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|09-12-2019|Operational|Functional|5|20|12|240|1|4|1|3|3|80|181.0|96.56|45.25|25.0|1|14.5694871|120.9878414|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3167|TB|DOMINGO, Johanna Roman|14.589613|120.9749784|HXPQ+35G, Conde de Gamazo, Intramuros, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2542855202218403|2.1116361873107055|1.031421514506452|Cluster_5km|car|place
61|DOH000000000005342|Pedro Gil Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA ANA|BARANGAY 803|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|31-08-2021|Operational|Functional|2|8|12|96|1|4|3|1|3|96|102.0|96.56|25.5|75.0|0|14.5712846|121.0009084|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1168|HIV|CRUZ, Ryan B.|14.573827|120.9824748|H2H2+FG3, Pedro Gil St, Paco, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25431689251514494|2.111864249484064|1.7896566522324289|Cluster_5km|car|place
62|DOH000000000005582|San Isidro Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|SAN ISIDRO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|01-04-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|172.0|53.75|43|100.0|0|14.55151|121.00442|50.61693694|34.2588236|0.091452733|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3477|HIV|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.09145273346299027|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2539717606368801|2.111925538466077|3.600940424022494|Cluster_5km|car|place
63|DOH000000000005625|E. Rodriguez Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|QUIRINO  2-B|Rural Health Unit|Government|01-11-2019|Operational|Functional|2|8|12|96|1|4|4|0|3|128|170.0|96.56|42.5|100.0|0|14.632263|121.063352|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1199|TB|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25538116636774305|2.112954095900862|10.231871550287254|Cluster_gthn_10km|car|place
64|DOH000000000006028|Lung Center of the Philippines|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|CENTRAL|Hospital|Government|01-05-2011|Operational|Functional|5|20|12|240|3|24|24|0|3|1920|96.0|5.0|4|100.0|0|14.6478365|121.0456111|50.61693694|34.2588236|-1.331538335|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|156|HIV|ESTOMATA, Anthony|14.6658717|121.0678729|5 Valerio Kalaw, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.3315383352077006|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25565297521880237|2.112644458783595|10.012891594421275|Cluster_gthn_10km|car|place
65|DOH000000000006046|National Children's Hospital|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|DAMAYANG LAGI|Hospital|NCR, SECOND DISTRICT (Not a Province)|15-11-2013|Operational|Functional|7|28|12|336|1|4|4|0|3|448|274.0|61.16|68.5|100.0|0|14.6204213|121.0210078|50.61693694|34.2588236|0.307747376|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3733|HIV|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.3077473759009352|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25517448971370965|2.112215050191739|5.977121935057512|Cluster_10km|car|place
66|DOH000000000006101|Bagong Silang Phase 1 Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 176|Rural Health Unit|Government|04-01-2023|Operational|Functional|5|20|12|240|1|4|4|0|3|320|219.0|68.44|54.75|100.0|0|14.775043|121.045491|50.61693694|34.2588236|0.520247375|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1995|Covid-19|BAUTISTA, Danilo Jr , C.|14.77854|121.03601|176, Caloocan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.5202473754890917|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25787314747374057|2.1126423626431636|22.75760214468388|Cluster_gthn_10km|car|place
67|DOH000000000006113|Belmonte Health Center (temporarily in Calabash HC)|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SAMPALOC|BARANGAY 478|Rural Health Unit|Government|08-05-2017|Operational|Functional|5|20|12|240|2|8|8|0|3|640|231.0|36.09|28.88|100.0|0|14.611805|120.992925|50.61693694|34.2588236|-0.424034903|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|802|Covid-19|SILVESTRE, Sajid|14.571807|121.019685|Hippodromo St, Circuit Makati, Makati, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.4240349029005871|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25502410690937005|2.11172491286856|3.7636328215709307|Cluster_5km|car|place
68|DOH000000000006596|Tondo Medical Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY 126|Hospital|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|27-05-2019|Operational|Functional|5|20|12|240|3|24|17|7|3|1360|240.0|17.65|10|70.83333333|0|14.63492|120.96318|50.61693694|34.2588236|-0.962290396|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1378|HIV|BUGAWAN, Marcelo G. Jr.|14.62796918|120.9639863|C. Playa, Tondo, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.9622903963628958|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25542753976596855|2.111205764682554|6.729730111941239|Cluster_10km|car|place
69|DOH000000000006986|East Rembo Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|EAST REMBO|Rural Health Unit|Government|03-04-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|201.0|62.81|50.25|100.0|0|14.551624|121.062332|50.61693694|34.2588236|0.355910151|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1837|TB|MACAPAGAL, Joseph A.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.35591015053286645|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25397375031222735|2.112936293542492|8.735676142862758|Cluster_10km|car|place
70|DOH000000000007064|San Lorenzo Ruiz General Hospital|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|SANTOLAN|Hospital|NCR, THIRD DISTRICT (Not a Province)|05-01-2015|Operational|Functional|5|20|12|240|1|4|4|0|3|320|100.0|31.25|25|100.0|0|14.6943062|120.9562873|50.61693694|34.2588236|-0.565312375|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1495|HIV|LAQUINDANUM, Raul|14.67080616|120.9696261|B. Rivera St, Malabon, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.5653123751542517|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2564640244862164|2.111085464373202|13.25880260442107|Cluster_gthn_10km|car|place
71|DOH000000000007165|Banlat Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|TANDANG SORA|Rural Health Unit|Government|06-04-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|152.0|47.5|38|100.0|0|14.6795153|121.0337896|50.61693694|34.2588236|-0.090982019|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2957|TB|CRUZ, Ronaldo|14.6220442|121.025661|1180 E Rodriguez Sr. Ave, New Manila, Quezon City, 1112 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.09098201893068807|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25620587458188315|2.112438134686071|12.33783237030434|Cluster_gthn_10km|car|place
72|DOH000000000007256|Fairview Clinical Laboratory|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|FAIRVIEW|Rural Health Unit|Government|22-10-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|156.0|81.25|39|100.0|0|14.68854|121.025973|50.61693694|34.2588236|0.894165644|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|559|HIV|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.894165643995175|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25636338531088787|2.112301709279759|12.954718379662738|Cluster_gthn_10km|car|place
73|DOH000000000007257|Santolan Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|SANTOLAN|Rural Health Unit|NCR, THIRD DISTRICT (Not a Province)|26-05-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|256.0|80.0|64|100.0|0|14.6858874|120.9592547|50.61693694|34.2588236|0.857678694|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|277|TB|DE JESUS, Enrique J.|14.6133321|121.0070635|14 1A Premero de Mayo St, Galas, Quezon City, 1113 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.8576786935164392|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2563170887071495|2.1111372552734258|12.273544473604119|Cluster_gthn_10km|car|place
74|DOH000000000007282|Catmon Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|CATMON|Rural Health Unit|Government|01-07-2019|Operational|Functional|4|16|12|192|2|8|4|4|3|256|219.0|85.55|27.38|50.0|0|14.670477|120.9601916|50.61693694|34.2588236|1.019680754|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3160|Covid-19|LAQUINDANUM, Raul|14.67080616|120.9696261|B. Rivera St, Malabon, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.0196807536420256|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25604812648810016|2.111153607263188|10.588814269950719|Cluster_gthn_10km|car|place
75|DOH000000000007339|Batis Social Hygiene Clinic|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF SAN JUAN|BATIS|Rural Health Unit|Government|20-01-2020|Operational|Functional|5|20|12|240|1|4|4|0|3|320|152.0|47.5|38|100.0|0|14.5984358|121.0247737|50.61693694|34.2588236|-0.090982019|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|653|Covid-19|GUINTU, Bon Louieze M.|14.6026312|121.0381049|606 General S. De Jesus, San Juan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.09098201893068807|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25479077035101244|2.11228077754604|4.709588398533156|Cluster_5km|car|place
76|DOH000000000007359|National Center for Mental Health|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|MAUWAY|Hospital|NCR, SECOND DISTRICT (Not a Province)|17-04-2017|Operational|Functional|3|12|12|144|1|4|4|0|3|192|168.0|87.5|42|100.0|0|14.581553|121.043954|50.61693694|34.2588236|1.076600396|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1580|HIV|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.0766003963888533|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2544961099040567|2.1126155369325605|6.234508648245139|Cluster_10km|car|place
77|DOH000000000007520|Quirino Memorial Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|MARILAG|Hospital|NCR, SECOND DISTRICT (Not a Province)|08-11-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|309.0|96.56|77.25|100.0|0|14.622121|121.072133|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3131|HIV|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25520415507500577|2.1131073532624796|10.44563531025881|Cluster_gthn_10km|car|place
78|DOH000000000007530|Bagumbong Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 171|Rural Health Unit|Government|01-06-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|226.0|70.63|56.5|100.0|0|14.748437|121.023347|50.61693694|34.2588236|0.584172513|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3482|Covid-19|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.5841725127278365|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2574087851729549|2.112255876933602|19.304462577490956|Cluster_gthn_10km|car|place
79|DOH000000000007535|Maysan 3S Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|MAYSAN|Rural Health Unit||07-08-2017|Operational|Functional|5|20|12|240|2|8|4|4|3|320|307.0|95.94|38.38|50.0|0|14.698372|120.979926|50.61693694|34.2588236|1.322960286|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2735|Covid-19|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3229602860212764|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.256534986082944|2.1114980375190937|13.333648674337903|Cluster_gthn_10km|car|place
80|DOH000000000008510|Bangkal Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|BANGKAL|Rural Health Unit|Government|01-02-2020|Operational|Functional|5|20|12|240|1|4|4|0|3|320|130.0|40.63|32.5|100.0|0|14.542502|121.014286|50.61693694|34.2588236|-0.291514299|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|138|TB|MACAPAGAL, Joseph A.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.2915142987618192|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2538145413778604|2.1120977326500787|5.032007007655679|Cluster_10km|car|place
81|DOH000000000008968|Camarin 174 Lying-In Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 174|Rural Health Unit|Government|24-08-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|188.0|58.75|47|100.0|0|14.76253|121.047605|50.61693694|34.2588236|0.237400535|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3873|Covid-19|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.23740053537793293|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25765475442443847|2.1126792589035506|21.494684597188215|Cluster_gthn_10km|car|place
82|DOH000000000009489|Dr. Elvira Manaloto-Lagrosa Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PASAY CITY|BARANGAY  76|Rural Health Unit|Government|20-11-2014|Operational|Functional|5|20|12|240|2|8|6|2|3|480|259.0|53.96|32.38|75.0|0|14.5452662|120.9934909|50.61693694|34.2588236|0.097582541|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|173|Covid-19|SANTIAGO, Rosauro L.|14.53377|120.99477|40 Russel Avenue, Baclaran, Pasay, Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|0.09758254114341788|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25386278576904403|2.111734789686797|3.7918631021243625|Cluster_5km|car|place
